Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.49549567050466503,0.49440659280432386,0.2784670553754478,0.4366991561002706,0.22196993480446478,0.5370339528965593,0.2899112625798468,0
0.4890648177404042,0.5541668211409435,0.29209800940169134,0.4690483559000779,0.6788284948969695,0.7677167513842904,0.32827089478169524,0
0.3454963138233399,0.5996387793930766,0.29663671652579143,0.4646727595578851,0.47571608142925764,0.7058991682489983,0.43649662924846366,0
0.4512517805611257,0.6056636137129553,0.5555428523997706,0.6732723169887886,0.4009876275754913,0.4792580224217275,0.5541805776018331,0
0.4468216341939894,0.7506448879208635,0.5613465959544773,0.34801636722650375,0.6555935658067054,0.328003291538935,0.05162514973992005,1
0.9619852417432146,0.3685658130129549,0.5341320499625808,0.08586014773201633,0.8685143081990996,0.5345096304900732,0.8858960091428585,1
0.3863196965681953,0.3666534857857878,0.5040332071344424,0.5556288932424402,0.6964775082606876,0.5938450876081592,0.7607771080055659,0
0.4620182828965146,0.5965980995966316,0.24408914432149387,0.36308766685073757,0.4043855288437325,0.7665611750205037,0.4513728275259465,0
0.442860099190361,0.34139938730507147,0.6687467699014708,0.736441269856902,0.4565789150378474,0.6034771593956387,0.6263341911324593,1
0.3181777970141114,0.6698662543440408,0.41704575663520493,0.4613357467825965,0.7978065809374684,0.7450643032184036,0.5129484258410855,0
0.23330606062927295,0.8142019327568539,0.8331867312272099,0.17217870492411647,0.5420708429013045,0.3063390201822374,0.14460671427799981,1
0.3706097627197776,0.21623153501191333,0.4428349570201839,0.2929714707611435,0.43336908060384033,0.6365710398359536,0.022027117690004427,0
0.13375438101294862,0.15872868255762257,0.42433431082878964,0.2902361007412328,0.8548097629988385,0.9312601103825485,0.8094007235040741,0
0.39360138029379,0.652289657385797,0.622326684756239,0.5750464076432703,0.6152831325105739,0.5190505268778404,0.3971025722302006,1
0.4436386501513301,0.6924716136754555,0.02937433485171359,0.3948614846589667,0.29669342342310095,0.7631451949754839,0.42851849521068147,0
0.7379926999637757,0.6791412929677123,0.44849837519593605,0.22064534923932616,0.8743624417054228,0.16208545579960576,0.6603219918051556,0
0.8254167551087515,0.29203671616474103,0.39163455908887024,0.5414773499185458,0.6049762116226891,0.4427221064148094,0.532011625523002,1
0.45757974403317836,0.335984638917019,0.47900723348097674,0.6422921648288995,0.36019857187637183,0.6367086657984284,0.522203931257787,0
0.6162479876686571,0.6410649436371975,0.46586030732010725,0.41392256301152786,0.5565482822969113,0.3372851481407542,0.3878772115694668,0
0.2294800639743566,0.5405940761894954,0.5765087793050433,0.33877367584862583,0.6535979620273898,0.40989747386387776,0.7278340163962895,0
0.39983665916957944,0.7224936117113121,0.40981850882763704,0.7326871877779649,0.13195123064517322,0.28386327202051403,0.4790608403018641,1
0.3027271979049963,0.5348047165444636,0.2507532308446623,0.32537169920566505,0.37340672692716864,0.6935953007349744,0.25417813564531644,0
0.6077180435322262,0.7066705630475445,0.17858241985551482,0.36500278160280614,0.5757845736569921,0.6643460690535803,0.2501806135322069,0
0.7807827018389869,0.32644304708661814,0.35743482540611615,0.36884847578203955,0.6878298116447109,0.4405567324461987,0.46511891566803654,1
0.5154336525211558,0.7022282960808959,0.6416550471192577,0.37456675959498004,0.7457286366306092,0.20367134999028272,0.6100828144105208,0
0.2641344843705997,0.4553346812186605,0.43666459060651985,0.4853121295572481,0.6198749515454366,0.5869262287055768,0.830345243092514,0
0.07082263451728643,0.5214078428214599,0.4989645264272512,0.6149039360288027,0.5859656430917072,0.8280516153570777,0.6701652577693815,0
0.4065324103172213,0.28387879490646123,0.728072035220999,0.43147798398755477,0.41317709521527657,0.5756323514446002,0.3492459202744532,0
0.7246364004437941,0.7355536748885674,0.14153768672129002,0.2513211221549734,0.8602069427042136,0.4949023731708613,0.37788549419767925,0
0.4282429891278709,0.5976652931099115,0.38922105913386656,0.6467118683182986,0.43008347095948607,0.4919925068274136,0.45352461556650825,0
0.44365557677230316,0.7102822154460479,0.5424296270850829,0.2596265451117944,0.5207030909249853,0.574836916169892,0.3081574067890698,1
0.4634716318562175,0.2328238953341728,0.7896121696088693,0.7451409784619263,0.3268872023673244,0.09750043261905711,0.6123039675821905,1
0.2632021750882074,0.6615139009275333,0.8316576687115218,0.5521091664642759,0.71454749132421,0.3095462381548877,0.34422276847339417,1
0.2621341020454901,0.48330816340095234,0.6438086042870729,0.7376926527323904,0.6215721785847219,0.4168472548151988,0.5528685148671787,1
0.46008709038703566,0.2522618773899752,0.2873102465122625,0.11606391220016804,0.7556091704723498,0.7880952073391055,0.5511801299858394,0
0.36559023780566735,0.5832152700934679,0.5424592279913676,0.465289378834511,0.9030042750322798,0.4715494672129214,0.8532913600065369,0
0.46380349530231496,0.6970959955614363,0.19343906260768778,0.5283056149686227,0.34463230538812784,0.4830822264632466,0.3693039440787477,0
0.15763065372065832,0.5512835120838072,0.8336574670549416,0.533499274530803,0.5024257461443601,0.3990090199683165,0.7371196011947465,0
0.20401041872715892,0.5281166986924112,0.7073843718815377,0.1945094251366258,0.5924150707709559,0.48568998081778836,0.18691751544955498,1
0.43122949489504053,0.7572402310959612,0.2355202247374369,0.6370278445465882,0.47638331808245943,0.5940077166583868,0.5696822380000143,0
0.16786261096380678,0.9195166375368193,0.6900016692560388,0.11155091268072453,0.44397861498431157,0.3524992679977688,0.11036998424226535,1
0.6641709324202694,0.7322439693469471,0.34309640934546914,0.6073566319421484,0.26621915676919705,0.46133890454961085,0.5587132693591035,1
0.5969329594693188,0.4708066464988616,0.5696486595249609,0.8237069859578146,0.6754788971474922,0.49826847570688976,0.4594912279432429,1
0.31778643919230487,0.3130406290398143,0.5249302226516975,0.3466146487707614,0.7070496343108857,0.5594702320776912,0.7169499278655554,0
0.7717887004757988,0.6743482141090242,0.3275820844368075,0.5881405684167141,0.3984330492197652,0.48452552525920606,0.5488812853053665,1
0.628821490111043,0.5513097185098245,0.5136455446325763,0.18282039462751676,0.6658802078361445,0.38842524697248904,0.7004946469440398,1
0.24474201695616465,0.6673292036149472,0.6090750216006764,0.27660859702033413,0.5560543804638929,0.48159180016648934,0.2931926203584288,1
0.5381266965088007,0.30309967538437455,0.7177148886677978,0.5277526539484605,0.40945989159865237,0.6867200023277851,0.5740380012545697,1
0.3964469684691587,0.835462640253845,0.059882723517122594,0.5861827165646784,0.3125526822319022,0.7147065199216052,0.6385700128832731,0
0.1733923836928623,0.5829402522477433,0.3082371667262329,0.18033108076618595,0.38825610022198825,0.8250632519938975,0.2972217421571003,0
0.4418241553773668,0.6324879393356463,0.49130443909722565,0.5630611958522046,0.46707437857462325,0.5204625068781982,0.5380531004720247,0
0.6215729116484341,0.0430923912814456,0.9158920481222469,0.7403902586936688,0.5725864609264893,0.6884028113793283,0.675176477893289,1
0.7963922849430003,0.3945144231825164,0.03529142040046407,0.3515924339739863,0.5554546132013526,0.6421339193067948,0.4433229972363323,0
0.37077098879188686,0.6995970128540084,0.3513071534140102,0.8360773393507706,0.5227257332147004,0.17190182212974586,0.6292236707938899,1
0.24588173741772085,0.419409302993062,0.8145551898632812,0.24540811306485844,0.5057555354609534,0.5914383572555234,0.4308806229236012,1
0.29447519274718476,0.5273750302766337,0.7690178441805753,0.2528778878946153,0.5402043591998976,0.5088646163570827,0.5152919997341942,1
0.09038258295586488,0.8829813323432119,0.5390727793594502,0.49363977259513386,0.7120429649233584,0.29963029017007803,0.302965711346408,1
0.6786834967137225,0.4486055041454866,0.2844145572886859,0.5692134340176974,0.5476183079381847,0.474599990363551,0.67789278824589,1
0.34574030246564913,0.2500108264002986,0.40941338799094795,0.23551326755528024,0.5365083162582818,0.5556708459084273,0.9439917528989615,0
0.7253328704526579,0.41071771943935054,0.290709271575644,0.7469708832632039,0.3344099112743257,0.6156147434692784,0.4556449873226761,0
0.4273113471734754,0.5700144433504672,0.4936079486987365,0.5332255524850911,0.24698172767870977,0.4484147581686391,0.4803147296171555,0
0.4178027319789215,0.31846241507791256,0.8720091038647936,0.6534496451532384,0.6737706761391156,0.5527128698394794,0.5257661756112346,1
0.23458518530253508,0.532053622878223,0.7496861960557084,0.25758090514680815,0.5238633166192285,0.549894687276628,0.40412283041349895,1
0.6046696134854388,0.044717326914443856,0.35476997023348317,0.6437150499737895,0.5386153326700076,0.384512650441819,0.37277158443802355,1
0.5448997042323428,0.474844316153639,0.3513845910226605,0.593211702472084,0.4983141152921601,0.3010612013236656,0.3319994148216455,1
0.6196262580360368,0.24131186663063697,0.3983459984161299,0.6720838782316005,0.11053858405497169,0.5058726430996597,0.3163140738247574,0
0.7498349686999355,0.7570242751877467,0.5212249323241922,0.19057875586392023,0.8079834489819131,0.3482974386849059,0.7316538332020255,1
0.12628280615973592,0.39038810183925843,0.5281239421046009,0.2031344162564647,0.602479919373957,0.6937696000690685,0.08575489169711448,0
0.6125837154774839,0.2886941689933213,0.2201333937301666,0.45533878354900637,0.5605386047268094,0.4827747766721776,0.4097911033326267,1
0.3752872732265285,0.8113268720054192,0.2681708692712186,0.29037200535133023,0.39596454549311155,0.5835401425824879,0.4628157125595148,0
0.5610885323442425,0.42080662639497546,0.5774631225167426,0.2799921237451034,0.8116397411097082,0.2651163016417091,0.7985320810444554,0
0.7074215825508675,0.3335261488680323,0.32461260633937106,0.45881730104754104,0.7511004974263327,0.590675333487587,0.5244117912901655,0
0.26600801653077116,0.2808922608396437,0.6684120098827342,0.5761164139825615,0.19825643922843617,0.5011418482694501,0.33117292072621496,0
0.716223098350648,0.43287411753213184,0.05237599491407913,0.40634165990966986,0.5628851656531829,0.7417543342365223,0.43177483896048313,0
0.48502100965136785,0.3907237495167738,0.4559206860020342,0.5327977193960185,0.6648022693076583,0.2047737545403657,0.4233863465758989,1
0.8202096126607514,0.10292881611064364,0.3577621148390391,0.6181966830519423,0.5189085019656547,0.46853164203034325,0.39004177496789083,1
0.7714127867262461,0.48395510277198917,0.4830836224802939,0.49956223268203614,0.726478418180039,0.30719929253240397,0.6419736971207476,1
0.5419538754246256,0.38789039674331627,0.8039156410058531,0.5146618646391701,0.614678284184369,0.4871335898798389,0.34709143678445,1
0.3030150606714716,0.6987323241336697,0.8305776704906526,0.5780009580478869,0.3182697792777021,0.22296543901404353,0.629929710783201,0
0.4913218394574452,0.5072001956470644,0.6838798003012363,0.5961766132177342,0.48832312963956925,0.6427248440284299,0.6246912805530871,1
0.26040183220126234,0.5889377032688312,0.6531454241500793,0.615760734901336,0.5233769316586837,0.0,0.5662349998722261,1
0.3619834585934769,0.7307372061134731,0.5520350533262999,0.4879066359284355,0.5174836854223399,0.47440976972850535,0.3109255473188982,1
0.7624370461506379,0.21719935832665554,0.332264953660368,0.44929474750533827,0.4847282180623301,0.5603746250896449,0.6032139700583731,1
0.3834356434622286,0.2530313625082118,1.0,0.3714845366481597,0.5879399666656429,0.5429642435665284,0.49899919051512615,1
0.5146660345617383,0.6195609404209845,0.5605039152730305,0.45315709894683176,0.3776409791848385,0.37777470469375907,0.47018785706912103,0
0.18444034056671083,0.6482470634152453,0.6918297288128684,0.3611994693261076,0.7606556259541537,0.4708289236840461,0.7745892948650884,0
0.4067315949023492,0.27945210479688865,0.46506130943770735,0.31528358872123696,0.0928660971473943,0.6123127081189093,0.20637874725891742,0
0.7608641276351267,0.14187323453812606,0.805261784459314,0.8194696666451038,0.4843631914014713,0.6788917565253287,0.7274590419301538,1
0.5625135093911985,0.6755229230580406,0.5585580743444596,0.46494823499232757,0.5049364824743571,0.36533762073220605,0.4054237148646251,0
0.5275477154938342,0.499425523867351,0.6008625452866033,0.3610705949078142,0.5095997890492155,0.2767426471491706,0.5625490541695297,1
0.4280804595247757,0.7648984777268241,0.34729174544460495,0.7987011808540165,0.3972728038504527,0.1916615808816265,0.3274948903387691,1
0.4726558411761121,0.578481863598262,0.4314206907674573,0.7655887021164249,0.4475284859199366,0.5925250685085484,0.5896454096531614,0
0.5139100985616065,0.350280321334428,0.2836040163546533,0.47131977429856203,0.47312129099132527,0.7860412999541061,0.5339260529624561,0
0.7290261759140544,0.3661368289333904,0.4137495665528475,0.5811345914558652,0.4746870503060658,0.7838024182333398,0.48362036834990646,1
0.6361086414630034,0.45160194839012235,0.770930979533591,0.6168949156563573,0.4059185344986811,0.6168713403228774,0.641672751705695,1
0.20216517919905413,0.555476404255118,0.8295588829396578,0.21118707021142744,0.5522473983353481,0.44161002505807284,0.31494321087339505,1
0.49521893972446074,0.6309608615336791,0.4766210157776447,0.33499298889971135,0.8549694638555805,0.30548998048908105,0.8626386035532996,0
0.5410402719782733,0.21826927940843088,0.4660723008498371,0.45287149095799945,0.1978011013807821,0.5127172634323207,0.18391791610813557,0
0.2478040737858368,0.527856779092455,0.4352669635868973,0.35252580368036857,0.5923143181629643,0.9072352990478783,0.5073517334437656,0
0.7333418670143956,0.46106512388545895,0.6819533974304541,0.3546157139726464,0.8629482684152561,0.1915876066756907,0.76339847061932,1
0.4876690373210237,0.685539302833495,0.6101381761438825,0.9176665665366215,0.2976253300309055,0.5322054192255273,0.4817335114243015,0
0.6096391847196192,0.6195053351479937,0.4356759562006219,0.5910611648859759,0.3598501780566693,0.37975390283648247,0.6166754207360039,1
0.2907476241333623,0.6534017300455064,0.6810600250074335,0.41297961434300695,0.6213056789484261,0.5049875835121223,0.5020716656711891,0
0.4859891925606449,0.650020279121036,0.5318609624317142,0.00505596329852348,0.5268306277949701,0.40119141146452775,0.6214682971753988,1
0.39371158944395857,0.6670246415944315,0.7550382836927261,0.5855869600768209,0.32228137791889266,0.47651033745742666,0.35845504675144113,0
0.646370739165331,0.6023214520349346,0.5013423532123984,0.6936867872593089,0.36987678746180264,0.3172158611464533,0.7231825074501659,1
0.4639446963470169,0.9734848497882348,0.19358881454954663,0.3969969424365171,0.6337504482647086,0.401877842095463,0.18958109257736555,1
0.6953170278765547,0.6053341788917697,0.09862388258363614,0.8062767905159189,0.31485693836910905,0.5537827459680186,0.5006940089256886,1
0.5017513838289547,0.7863781290129891,0.26361077963362656,0.37623812073294854,0.597745599971002,0.6306661493019271,0.5040071528830242,0
0.6825166290213645,0.4009535625404842,0.23923294685223723,0.6821470587641546,0.4504614412223411,0.5882528113040519,0.3451461975953772,0
0.2691817176866779,0.5382390306775017,0.3690233462437873,0.4097624166491567,0.23742076174345542,0.636841837950928,0.3801585232201814,0
0.45274176208894057,0.19340525651406,0.9532129628977171,0.6203577743828381,0.5065448317171374,0.6159564862512306,0.5873961856782326,1
0.2916318149367549,0.27875534574786437,0.4803772330011966,0.725174984185122,0.4159570501809164,0.9181237091506211,0.46574224508757894,0
0.6742418991821694,0.4435477647814072,0.45564864940150174,0.6414135606882279,0.4940872721640211,0.3787106088482111,0.5923720675067352,0
0.33408936277374,0.5845023692867167,0.7092478055445162,0.4113978290896091,0.5315480753934426,0.4950733809121834,0.41140229257739613,1
0.8096910115181772,0.5694684197141228,0.4558530749552281,0.6368436475043158,0.6059220293446334,0.3467405773770336,0.6729698357648141,1
0.6042914954393449,0.9007572427790622,0.4029997010010879,0.7033460852968727,0.4591567164789283,0.32510504726707684,0.4089087183496157,0
0.3946052009454589,0.1714308124112443,0.7736967678705258,0.4451677961592177,0.7497473817657303,0.5467062188576306,0.21886956554137393,1
0.22935859530368707,0.3501478819937341,0.7998066451013248,0.5518714632682661,0.5396945926569204,0.5119348725918165,0.4862867241467637,1
0.2709428263187692,0.5990954988039301,0.6468953767068273,0.2625706446430106,0.45560491630167566,0.5495946708142547,0.23477792200532416,1
0.6188469849357364,0.8056115511709834,0.34865060683580185,0.6209067640406073,0.33845112500195135,0.3185295756873045,0.5878132145799486,0
0.560262820438711,0.6816330237758973,0.5071661312782613,0.4026568934589476,0.45451812531685803,0.29998319188443356,0.5039060052835909,1
0.5545685512605502,0.5956713486502916,0.45068123213838684,0.7020089862934562,0.3556201659611426,0.5581862119804747,0.3284013576796938,0
0.7775139773067516,0.5846808200532086,0.24481236800787076,0.6022983507100292,0.23269906112382663,0.5658947687963566,0.44442506077459304,1
0.8162708386510156,0.26330451725008863,0.17525802571201343,0.49591845091303555,0.6045816875548482,0.6985376743393967,0.4102615123988027,0
0.4096252136628278,0.5757213694457625,0.10463955319852936,0.37006807361703364,0.3465445127200931,0.9474738293407191,0.4629665415564973,0
0.5958795619656444,0.1423947553884971,0.6862816749793206,0.48419157135855484,0.21563669668614832,0.5460545201501839,0.3075801130946272,0
0.3828730108889162,0.5419048751188931,0.6371184504770088,0.38971850935804175,0.7047013882692994,0.45234215827897156,0.6986503573765499,0
0.47301619242177784,0.4926881338683669,0.6072530124463243,0.39092551861892905,0.6001586888524134,0.5081558475720075,0.29319111215768595,1
0.6506812226016356,0.47798943603790744,0.5403512232385207,0.4975230906672681,0.6665343469026169,0.26719071792670407,0.6357432527109119,1
0.3839834925377448,0.5799013120854675,0.6266882054469364,0.3029664992767434,0.7962831928501288,0.373829294586015,0.10711906752385036,1
0.21702802971325336,0.7574839441259149,0.4784961013053599,0.1811355860364041,0.4500884689578229,0.5438944413962249,0.36453827559135527,1
0.6680527494275714,0.6985501735887525,0.40142694190007744,0.6574235184677351,0.32149536412062846,0.5844415276505659,0.8078008889648622,0
0.3831939997662598,0.4896947334000052,0.6653670794988107,0.44045612897610964,0.7923612330252168,0.19990920077406812,0.957695554173644,0
0.700782736139137,0.578836565189949,0.3566478056308183,0.7309375652216469,0.4453143729256043,0.4836085282522874,0.5258816159570002,0
0.5659075292082666,0.3450386464607762,0.2831130594086774,0.7463261228391811,0.45816270434499756,0.35833911755858217,0.3691046900175552,1
0.34653414030779495,0.37627010448395765,0.6262286248825988,0.6532590035374111,0.7728323957081991,0.42831694879124665,0.32405573970777135,1
0.5758452226998505,0.364256162900691,0.22412080137988694,0.44755391989809085,0.3832558016805165,0.7684581762530014,0.2901712858583422,0
0.2776108474335414,0.6901556300204017,0.722062824165549,0.21235564106539542,0.45971524965997357,0.5877627702698929,0.5901580074370831,0
0.5596814684244023,0.9912494463982182,0.7150321413712405,0.6065778192862071,0.5002676204161851,0.23206135663278643,0.9308238092878508,0
0.3062503157389792,0.5910967333724612,0.6227264997478076,0.46610558634894317,0.5251799781467775,0.4627965022029575,0.23138918434464684,1
0.4573398433376449,0.6761797506173105,0.39356854510055905,0.8160453713794393,0.5853356398082673,0.1797822208597848,0.689363841702318,1
0.5374203003630237,0.6925873169762459,0.33703561231152446,0.7972170735081213,0.025844782303340197,0.3935912551323223,0.2989747643772001,1
0.6082186348624483,0.4566803676692113,0.5975279947938502,0.5006837042455556,0.5010837784687556,0.5756552420310812,0.4741914848686142,1
0.558814893690268,0.21450828996288235,0.24113268706596364,0.5505834182503018,0.15993781737434887,0.7214264870102334,0.23873946648090277,0
0.831985362655061,0.49859255321956913,0.40872129637371046,0.45826581516425646,0.7415102240467892,0.3881415078788216,0.6356384214513113,1
0.3692023623953721,0.385394369980968,0.6148563723048347,0.4175228667847459,0.38011540906559904,0.5542159105771952,0.31330611700872013,0
0.5088214458861263,0.5867528296287634,0.6130617062587137,0.5910884051462082,0.17319863495450694,0.4263705474517425,0.26899930597481914,0
0.3875630536157784,0.5886843171554696,0.057618359946771114,0.44180013852441996,0.5577401547985373,0.7868944178032458,0.2776040371709721,0
0.5404085995374809,0.39205443968443726,0.3719139653675565,0.6979323807866813,0.1531971522401599,0.38633362000945864,0.3143334490764913,0
0.6346139858007663,0.6385664985118621,0.4523520459278224,0.39477245806878614,0.48965513352837947,0.37576569961208794,0.3901841155651441,0
0.38366513294053906,0.6763464363414744,0.3953536080209743,0.6410699823156335,0.8057143182130755,0.40368114085914836,0.1756023924755884,1
0.4356697500382866,0.4668993475667583,0.3851376646385913,0.43082265761836397,0.7970974031518863,0.6168303147888335,0.6711890942603607,0
0.6399946047520014,0.7278587081073203,0.5911965814411824,0.5317630626878478,0.5292418981976166,0.23535602494634067,0.7333655847703426,1
0.4250837681477507,0.42149508455984863,0.6287755087283071,0.5728495499273578,0.21765120896226642,0.5926580680008307,0.568686100474377,0
0.4966320700844955,0.5786444593824215,0.24708420964801397,0.38826427977275113,0.052579279039099425,0.5990089716154203,0.42521445231545507,0
0.4020956168033776,0.433349253993684,0.32050751352641865,0.4318286534152135,0.5653959765070056,0.8614231231814085,0.3743346269007022,0
0.21558746833575387,0.8869899137078394,0.3879567396880658,0.3542339865362403,0.8235129500905375,0.2887069124059002,0.022803629666510006,1
0.5158441154208475,0.42332477492575094,0.36814364104205277,0.3665223924709812,0.3252875662749004,0.4944909043876754,0.5354184522281794,1
0.5885402479390988,0.11478462862102845,0.9298496766150471,0.3286161801383596,0.5057566455249983,0.739507658599405,0.4241781631855285,1
0.4642439842425251,0.3286510310436732,0.2750432482999523,0.3856687548084584,0.6680628932076995,0.7233821499281552,0.5614701837232103,0
0.4995762134436786,0.554455253984969,0.5380814208839625,0.44040807015348715,0.563853009500682,0.5972174393592711,0.4415029096438955,1
0.6680214618454643,0.5176187499489164,0.42057879079689064,0.1686427944802686,0.6215768341319541,0.4702355825229092,0.6296749270711219,1
0.8648717994139579,0.546931090876971,0.4432632562297117,0.6342578261401366,0.6935253257138231,0.3392395299178561,0.6108130932141372,1
0.6020865290254002,0.5617620413209202,0.6707644287588542,0.6604017516126325,0.4777478402721557,0.14122161390686355,0.8066412061862015,0
0.41548015619951645,0.41556007216749447,0.5006211732429093,0.7291475179533299,0.1993302189377787,0.8005068890554288,0.45400104701111915,0
0.46348010519913574,0.772324582640587,0.42004806123352834,0.6279319315062943,0.5888103728028529,0.4271739013920688,0.4799361149558692,1
0.535824241578761,0.5568710223238149,0.27773349168693306,0.4639806522311522,0.7342590745054768,0.7575945715676753,0.45647095780600483,0
0.30287794962897047,0.8018001419406104,0.4121584240441335,0.2114317925079866,0.6153954100090298,0.4523949642820234,0.17738850853537175,1
0.5695745687845649,0.4713014781351153,0.28090364990242905,0.5159135543264922,0.5276992006460668,0.6126388194762256,0.5575375273168862,0
0.6495039627380145,0.5133784790664248,0.37169648194592664,0.8456303652834716,0.42988117764186834,0.3126915663288401,0.6109945157522194,1
0.7860097904252236,0.5502352947226461,0.3098289196715368,0.21941678149071817,0.4924995080579975,0.5989522265688927,0.5363438722599528,1
0.6094488128182962,0.31173076178088766,0.4314580224262713,0.2510909233019069,0.9639321376714105,0.5879856877681253,0.5541415827677248,0
0.5804886520082304,0.3081693775742021,0.36392067931450883,0.5750625287820054,0.18835113366701678,0.4808969665374365,0.2307615485313948,0
0.5992196920617052,0.7257644632528538,0.4072074781307665,0.6841134604485317,0.26500961364561004,0.49094848382933665,0.22239658123373746,0
0.45042259136581053,0.6677480150438447,0.274685358948129,0.4528847160314865,0.7659295418879061,0.5932507482520033,0.5736825805686602,0
0.571258109297046,0.4823330644818259,0.39270747579231874,0.4328854653206088,0.6745089869929762,0.5395352993406572,0.6056724147465099,0
0.5723210870389625,0.4753922141871416,0.5207265929260934,0.3741857675087618,0.3654111959088251,0.41323653322973936,0.2930385462385616,0
0.4721022402383102,0.36811871953775,0.77549646708893,0.5470971012428075,0.4957890558725213,0.6185133387867786,0.6007674708289784,1
0.7053041286965168,0.395191654988476,0.1094039976859485,0.3659173135062504,0.07535010413663268,0.7812348639784823,0.35045803370131423,1
0.7491026643130175,0.6539907815263288,0.48288826228905063,0.0575871978256296,0.49583289526799784,0.5754916387915309,0.789408746382873,1
0.19958736866604032,0.48416035872002006,0.8685780279754757,0.18780735590305264,0.6845932941078388,0.44982280123480844,0.3190976159889057,1
0.3951880830768951,0.45565405721734564,0.8650154500220757,0.40615133300819517,0.40505150190406664,0.5998329955651012,0.7929984766170681,1
0.6429239831122135,0.7564401956872746,0.31573028187446517,0.8309365139509324,0.5929128358606511,0.26165808975129734,0.5687690607029613,1
0.6765639336017695,0.39870737456600647,0.26818089504474557,0.4456516054244536,0.6849554512604475,0.6757608635088885,0.4491143740374159,0
0.3058732259926704,0.5552416123630348,0.8084660313092302,0.42360612219830623,0.45942714727138656,0.44677520808487314,0.44444961400352123,1
0.5468637651415408,0.4716411008908352,0.4363578868403578,0.7424585456143857,0.3205163627412885,0.25715902090277587,0.2952546803492657,1
0.33956751291560916,0.3096576792609903,0.36962551993094606,0.21345711800810963,0.44526995448487255,0.80216349403131,0.12596995817943984,0
0.39247797109810034,0.6912511312549795,0.43888087207879956,0.37781373425765763,0.6360740850777813,0.5938867490420486,0.4471860418564129,0
0.27557963549459935,0.26737852487871583,0.4382543316418433,0.6074405138538272,0.6754914115974624,0.8189983761499429,0.6939784758823646,0
0.3666526172231418,0.468299002970327,0.47638051232839895,0.565327765708688,0.3492263159105515,0.49164179887210524,0.34950694634035673,0
0.5738511975107626,0.8164049696714684,0.679130052279052,0.20746751978357542,0.5529061621653545,0.2565845148720836,0.7273430536778156,1
0.6035691548721325,0.7947909039130385,0.37385254408002255,0.5434777145499221,0.30813413479374185,0.4988754122279382,0.7091387980833672,0
0.39396832426633827,0.4210675266812939,0.7786740287313827,0.41646791044626524,0.8117223210097284,0.3589290610599375,0.11256164383812639,1
0.2800888833284269,0.08441513101260922,0.46851989318125015,0.23291525884313377,0.8481000564257002,0.7277553137209593,0.8349414119729663,0
0.5344691951813471,0.2942805238587536,0.8857154383904177,0.47290528066791837,0.5600229236223204,0.5459587649432347,0.38290978280328136,1
0.8785192671175139,0.0810893746707857,0.2045738374298119,0.5261763477748942,0.38810370630458996,0.6526538346394835,0.272481561622655,1
0.6238169236994897,0.5520085491251929,0.6008413232847489,0.6642426675406921,0.24244922999880986,0.4231603965655728,0.25596055929892314,0
0.30607805369831154,0.43205213307768187,0.706715969714071,0.4785236704020226,0.6132718712267601,0.3915003178057379,0.8574813074026629,0
0.6175345789180766,0.45416398690453275,0.2882787242015182,0.21430426568670785,0.7723163610782675,0.5823580347013241,0.4266020973571359,0
0.6290307977623787,0.5137380973573817,0.3304631922120773,0.48378216056629036,0.6156768144104754,0.6615071648540609,0.40269834859345877,0
0.729096440716982,0.07091059824590751,0.48685476019605955,0.3010121420017884,0.8005008277559083,0.45616690059047527,0.8608982655205392,1
0.49745868500676205,0.4067391872728931,0.6394193918923178,0.7027680990786864,0.41593766278329375,0.5673521707882123,0.6600981400782393,1
0.30815643734832826,0.8646345134313563,0.44218758640702116,0.564707832781074,0.5255612231404545,0.4613656379558978,0.42475100675133826,1
0.8765618733220095,0.36098352553456625,0.3801753418966862,0.5757575562974653,0.6259534766767708,0.4538327702934376,0.5663276815111868,1
0.6218616134198359,0.5682746539026104,0.658249157152357,0.5562788589309436,0.4804822467625819,0.5539005915380922,0.5862878067260481,1
0.6685953080347851,0.6251003222155175,0.47538024969137965,0.48112321774848005,0.4394976150215057,0.3914370383885968,0.3789029946906922,0
0.4793368148943554,0.5173577639155004,0.5341188672304095,0.5886743094015727,0.6111745999011896,0.12757662889770421,0.5201809487022588,1
0.5276464725008122,0.4279829045598586,0.5849735561813598,0.5242644949608387,0.31053924582654435,0.4973316137352007,0.44551981309066085,0
0.5961717040291792,0.771692010453745,0.42556583193709496,0.8614883896488417,0.19148947049592802,0.16048785572029572,0.6706191827279655,0
0.4261651898058304,0.5705800060231734,0.44408087720406414,0.6675468715526756,0.48770616373929765,0.6555362389686075,0.47654030389378144,0
0.4194368278717414,0.4925859428605785,0.6884600519730342,0.3853417237560617,0.5915654755825654,0.10755780951057692,0.5597091579326736,1
0.6550835918568811,0.3609253792974372,0.454747535590825,0.8141238754126084,0.3068958098867334,0.31882366595685047,0.488847028306498,1
0.5573843228529998,0.49268560629453484,0.32079565909459695,0.33113876845705287,0.652321429388129,0.6903465123291075,0.2795761833256408,0
0.4459774363828972,0.5141034270438479,0.6748688460443011,0.4842885832362115,0.6171378530401075,0.09462062190955278,0.5574488040864708,1
0.3320797605949124,0.5967978070440694,0.5487247331976889,0.4572145407064207,0.6216790881271385,0.46832928295013254,0.7330402819839676,0
